bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
531208,MASTERCARD,,CREDIT,NEW WORLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/531208
533810,MASTERCARD,,DEBIT,PREPAID,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/533810
534226,MASTERCARD,,DEBIT,PREPAID,"BANQUE INVIK, S.A.",Belgium,BE,50.8333,4,https://binlists.com/534226
536496,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/536496
536521,MASTERCARD,,CREDIT,STANDARD,"BUY WAY PERSONAL FINANCE, S.A.",Belgium,BE,50.8333,4,https://binlists.com/536521
538900,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/538900
539815,MASTERCARD,,DEBIT,PREPAID,"TRANSACT NETWORK, LTD.",Belgium,BE,50.8333,4,https://binlists.com/539815
539848,MASTERCARD,,CREDIT,,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/539848
539853,MASTERCARD,,CREDIT,,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/539853
541327,MASTERCARD,,CREDIT,,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/541327
541333,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/541333
541353,MASTERCARD,,CREDIT,,MASTERCARD EUROPE,Belgium,BE,50.8333,4,https://binlists.com/541353
542333,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/542333
542534,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/542534
543933,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/543933
543968,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/543968
544036,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544036
544037,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/544037
544038,MASTERCARD,,CREDIT,STANDARD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544038
544043,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544043
544050,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544050
544056,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544056
544060,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544060
544124,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544124
544327,MASTERCARD,,CREDIT,PLATINUM,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/544327
544333,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/544333
545333,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/545333
545681,MASTERCARD,,,,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/545681
546333,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/546333
546464,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/546464
546898,MASTERCARD,,CREDIT,NEW WORLD,"CITIBANK BELGIUM S.A./, N.V.",Belgium,BE,50.8333,4,https://binlists.com/546898
546899,MASTERCARD,,CREDIT,NEW WORLD,"CITIBANK BELGIUM S.A./, N.V.",Belgium,BE,50.8333,4,https://binlists.com/546899
547027,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547027
547033,MASTERCARD,,CREDIT,,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547033
547539,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547539
547549,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547549
547685,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547685
547750,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547750
547833,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547833
547835,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547835
547836,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/547836
547837,MASTERCARD,,CREDIT,STANDARD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547837
547838,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/547838
547841,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/547841
549526,MASTERCARD,,CREDIT,,"COFIDIS, S.A.",Belgium,BE,50.8333,4,https://binlists.com/549526
549728,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/549728
550091,MASTERCARD,,,,"EUROPAY BELGIUM (BACOB, C.V.)",Belgium,BE,50.8333,4,https://binlists.com/550091
550092,MASTERCARD,,,,EUROPAY BELGIUM (ASLK BANK),Belgium,BE,50.8333,4,https://binlists.com/550092
552041,MASTERCARD,,CREDIT,GOLD,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/552041
552614,MASTERCARD,,CREDIT,BUSINESS,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/552614
554192,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/554192
554505,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/554505
554664,MASTERCARD,,,,EUROPAY BELGIUM S.C.,Belgium,BE,50.8333,4,https://binlists.com/554664
554741,MASTERCARD,,,,"EUROPAY INTERNATIONAL, S.A.",Belgium,BE,50.8333,4,https://binlists.com/554741
558737,MASTERCARD,,CREDIT,CORPORATE,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/558737
558783,MASTERCARD,,CREDIT,CORPORATE,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/558783
558799,MASTERCARD,,CREDIT,CORPORATE,EUROPAY BELGIUM S.C.R.L.,Belgium,BE,50.8333,4,https://binlists.com/558799
559700,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559700
559701,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559701
559702,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559702
559703,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559703
559704,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559704
559705,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559705
559706,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559706
559708,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559708
559709,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559709
559710,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559710
559711,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559711
559712,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559712
559713,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559713
559714,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559714
559715,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559715
559716,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559716
559717,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559717
559718,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559718
559719,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559719
559720,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559720
559721,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559721
559722,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559722
559723,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559723
559724,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559724
559725,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559725
559726,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559726
559727,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559727
559728,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559728
559729,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559729
559730,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559730
559731,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559731
559732,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559732
559733,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559733
559734,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559734
559735,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559735
559736,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559736
559737,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559737
559738,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559738
559739,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559739
559740,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559740
559741,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559741
559742,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559742
559743,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559743
559744,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559744
559745,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559745
559746,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559746
559747,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559747
559748,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559748
559749,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559749
559750,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559750
559751,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559751
559752,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559752
559753,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559753
559754,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559754
559755,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559755
559756,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559756
559757,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559757
559758,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559758
559759,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559759
559760,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559760
559761,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559761
559762,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559762
559763,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559763
559764,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559764
559765,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559765
559766,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559766
559767,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559767
559768,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559768
559769,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559769
559770,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559770
559771,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559771
559772,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559772
559773,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559773
559774,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559774
559775,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559775
559776,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559776
559777,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559777
559778,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559778
559779,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559779
559780,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559780
559781,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559781
559782,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559782
559783,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559783
559784,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559784
559785,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559785
559786,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559786
559787,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559787
559788,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559788
559789,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559789
559790,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559790
559791,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559791
559792,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559792
559793,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559793
559794,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559794
559795,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559795
559796,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559796
559797,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559797
559798,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559798
559799,MASTERCARD,,,,,Belgium,BE,50.8333,4,https://binlists.com/559799
639097,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/639097
670300,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670300
670301,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670301
670303,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670303
670304,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670304
670305,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670305
670306,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670306
670307,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670307
670308,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670308
670309,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670309
670310,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670310
670311,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670311
670312,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670312
670313,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670313
670314,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670314
670315,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670315
670316,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670316
670317,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670317
670318,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670318
670319,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670319
670320,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670320
670321,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670321
670322,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670322
670323,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670323
670324,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670324
670325,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670325
670326,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670326
670327,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670327
670328,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670328
670329,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670329
670330,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670330
670331,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670331
670332,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670332
670333,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670333
670334,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670334
670335,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670335
670336,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670336
670337,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670337
670338,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670338
670339,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670339
670340,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670340
670341,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670341
670342,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670342
670343,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670343
670344,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670344
670345,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670345
670346,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670346
670347,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670347
670348,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670348
670349,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670349
670350,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670350
670351,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670351
670352,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670352
670353,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670353
670354,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670354
670355,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670355
670356,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670356
670357,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670357
670358,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670358
670359,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670359
670360,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670360
670361,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670361
670362,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670362
670363,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670363
670364,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670364
670365,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670365
670366,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670366
670367,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670367
670368,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670368
670369,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670369
670370,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670370
670371,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670371
670372,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670372
670373,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670373
670374,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670374
670375,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670375
670376,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670376
670377,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670377
670378,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670378
670379,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670379
670380,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670380
670381,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670381
670382,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670382
670383,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670383
670384,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670384
670385,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670385
670386,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670386
670387,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670387
670388,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670388
670389,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670389
670390,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670390
670391,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670391
670392,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670392
670393,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670393
670394,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670394
670395,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670395
670396,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670396
670397,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670397
670398,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670398
670399,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670399
670510,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670510
670558,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670558
670665,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670665
670810,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/670810
679998,MAESTRO,,DEBIT,,,Belgium,BE,50.8333,4,https://binlists.com/679998
