bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
466950,VISA,,DEBIT,GSA CARD,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/466950
466951,VISA,,DEBIT,V PAY,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/466951
466990,VISA,,DEBIT,GSA CARD,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/466990
467023,VISA,,CREDIT,CLASSIC,DEUTSCHE BANK PRIVAT- UND GESCHAEFTSKUNDEN AG,Germany,DE,51,9,https://binlists.com/467023
467495,VISA,,CREDIT,CORPORATE T&E,LANDESBANK BERLIN AG,Germany,DE,51,9,https://binlists.com/467495
467510,VISA,,,,ACREDOS GMBH,Germany,DE,51,9,https://binlists.com/467510
467973,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467973
467974,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467974
467975,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467975
467976,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467976
467977,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467977
467978,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467978
467979,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467979
467981,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467981
467982,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467982
467983,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467983
467984,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467984
467985,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467985
467986,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467986
467987,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467987
467988,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467988
467989,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467989
467990,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/467990
471100,VISA,,DEBIT,GSA CARD,,Germany,DE,51,9,https://binlists.com/471100
472644,VISA,,CREDIT,CLASSIC,,Germany,DE,51,9,https://binlists.com/472644
474293,VISA,,,,,Germany,DE,51,9,https://binlists.com/474293
474345,VISA,,CREDIT,PREMIER,DZ BANK AG,Germany,DE,51,9,https://binlists.com/474345
474576,VISA,,CREDIT,CORPORATE T&E,,Germany,DE,51,9,https://binlists.com/474576
474585,VISA,,CREDIT,CLASSIC,,Germany,DE,51,9,https://binlists.com/474585
474586,VISA,,CREDIT,CLASSIC,BERLINER BANK,Germany,DE,51,9,https://binlists.com/474586
474587,VISA,,CREDIT,PREMIER,,Germany,DE,51,9,https://binlists.com/474587
474588,VISA,,CREDIT,GOLD,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/474588
474589,VISA,,DEBIT,CLASSIC,,Germany,DE,51,9,https://binlists.com/474589
474590,VISA,,DEBIT,PREMIER,,Germany,DE,51,9,https://binlists.com/474590
474843,VISA,,CREDIT,CLASSIC,BAYERISCHE LANDESBANK,Germany,DE,51,9,https://binlists.com/474843
476001,VISA,,,,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/476001
477100,VISA,,CREDIT,PREMIER,OLDENBURGISCHE LANDESBANK AG,Germany,DE,51,9,https://binlists.com/477100
477546,VISA,,CREDIT,CLASSIC,ING-DIBA AG,Germany,DE,51,9,https://binlists.com/477546
477569,VISA,,CREDIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/477569
477574,VISA,,CREDIT,CLASSIC,LANDESBANK SAAR,Germany,DE,51,9,https://binlists.com/477574
477912,VISA,,CREDIT,CLASSIC,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/477912
477913,VISA,,CREDIT,PREMIER,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/477913
477927,VISA,,CREDIT,CLASSIC,VOLKSBANK KARLSRUHE EG,Germany,DE,51,9,https://binlists.com/477927
477944,VISA,,,,CITIBANK,Germany,DE,51,9,https://binlists.com/477944
477951,VISA,,,,LANDESBANK BERLIN GIROZENTRALE,Germany,DE,51,9,https://binlists.com/477951
477980,VISA,,CREDIT,CLASSIC,ADVANCE BANK AG,Germany,DE,51,9,https://binlists.com/477980
477981,VISA,,CREDIT,CLASSIC,ADVANCE BANK AG,Germany,DE,51,9,https://binlists.com/477981
477982,VISA,,CREDIT,GOLD PREMIUM,ADVANCE BANK AG,Germany,DE,51,9,https://binlists.com/477982
479212,VISA,,,,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/479212
479292,VISA,,CREDIT,PREMIER,COMMERZBANK AG,Germany,DE,51,9,https://binlists.com/479292
479701,VISA,,CREDIT,CLASSIC,WEBERBANK BERLINER INDUSTRIEBANK KGAA,Germany,DE,51,9,https://binlists.com/479701
479707,VISA,,DEBIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/479707
479796,VISA,,CREDIT,CLASSIC,EVANGELISCHE KREDITGENOSSENSCHAFT EG,Germany,DE,51,9,https://binlists.com/479796
479797,VISA,,CREDIT,CLASSIC,EVANGELISCHE KREDITGENOSSENSCHAFT EG,Germany,DE,51,9,https://binlists.com/479797
480250,VISA,,CREDIT,BUSINESS,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/480250
480468,VISA,,CREDIT,CORPORATE T&E,NORDDEUTSCHE LANDESBANK GIROZENTRALE NORD LB,Germany,DE,51,9,https://binlists.com/480468
480469,VISA,,CREDIT,CORPORATE T&E,LANDESBANK SAAR,Germany,DE,51,9,https://binlists.com/480469
482242,VISA,,DEBIT,GSA CARD,,Germany,DE,51,9,https://binlists.com/482242
482252,VISA,,DEBIT,GSA CARD,,Germany,DE,51,9,https://binlists.com/482252
482256,VISA,,,,,Germany,DE,51,9,https://binlists.com/482256
482264,VISA,,DEBIT,GSA CARD,,Germany,DE,51,9,https://binlists.com/482264
482291,VISA,,,,,Germany,DE,51,9,https://binlists.com/482291
482400,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482400
482401,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482401
482402,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482402
482409,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482409
482410,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482410
482411,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482411
482412,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482412
482414,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482414
482419,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482419
482420,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482420
482421,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482421
482422,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482422
482423,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482423
482424,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482424
482426,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482426
482427,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482427
482430,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482430
482437,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482437
482438,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482438
482439,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482439
482440,VISA,,DEBIT,CLASSIC,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482440
482441,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482441
482445,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482445
482446,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482446
482459,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482459
482460,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482460
482461,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482461
482464,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482464
482465,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482465
482472,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482472
482473,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482473
482485,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482485
482486,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482486
482487,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482487
482488,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482488
482493,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482493
482494,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482494
482496,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482496
482497,VISA,,,,WIRECARD BANK AG,Germany,DE,51,9,https://binlists.com/482497
482501,VISA,,DEBIT,GSA CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/482501
482502,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482502
482503,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482503
482504,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482504
482505,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482505
482506,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482506
482507,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482507
482508,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482508
482509,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482509
482510,VISA,,DEBIT,GSA CARD,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482510
482511,VISA,,DEBIT,GSA CARD,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/482511
482512,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482512
482513,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482513
482514,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482514
482515,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482515
482516,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482516
482517,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482517
482518,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482518
482519,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482519
482520,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482520
482521,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482521
482522,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482522
482523,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482523
482524,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482524
482525,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482525
482526,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482526
482527,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482527
482528,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482528
482529,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482529
482530,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482530
482531,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482531
482532,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482532
482533,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482533
482534,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482534
482535,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482535
482536,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482536
482537,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482537
482538,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482538
482539,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482539
482540,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482540
482541,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482541
482542,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482542
482543,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482543
482544,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482544
482545,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482545
482546,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482546
482547,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482547
482548,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482548
482549,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482549
482550,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482550
482551,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482551
482552,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482552
482553,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482553
482554,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482554
482555,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482555
482556,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482556
482557,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482557
482558,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482558
482559,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482559
482560,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482560
482561,VISA,,DEBIT,V PAY,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/482561
482562,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482562
482563,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482563
482564,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482564
482565,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482565
482566,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482566
482567,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482567
482568,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482568
482569,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482569
482570,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482570
482571,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482571
482572,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482572
482573,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482573
482574,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482574
482575,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482575
482576,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482576
482577,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482577
482578,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482578
482579,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482579
482580,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482580
482581,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482581
482582,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482582
482583,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482583
482584,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482584
482585,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482585
482586,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482586
482587,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482587
482588,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482588
482589,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482589
482590,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482590
482591,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482591
482592,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482592
482593,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482593
482594,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482594
482595,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482595
482596,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482596
482597,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482597
482598,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482598
482599,VISA,,DEBIT,,FIRSTAR BANK USA,Germany,DE,51,9,https://binlists.com/482599
485450,VISA,,CREDIT,INFINITE,,Germany,DE,51,9,https://binlists.com/485450
485626,VISA,,,BUSINESS,,Germany,DE,51,9,https://binlists.com/485626
485700,VISA,,CREDIT,CORPORATE T&E,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/485700
485701,VISA,,CREDIT,BUSINESS,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/485701
485702,VISA,,CREDIT,BUSINESS,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/485702
485740,VISA,,CREDIT,CORPORATE T&E,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/485740
485741,VISA,,CREDIT,CORPORATE T&E,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/485741
485742,VISA,,CREDIT,CORPORATE T&E,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/485742
485743,VISA,,CREDIT,CORPORATE T&E,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/485743
485744,VISA,,CREDIT,CORPORATE T&E,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/485744
485772,VISA,,CREDIT,BUSINESS,,Germany,DE,51,9,https://binlists.com/485772
485774,VISA,,CREDIT,BUSINESS,,Germany,DE,51,9,https://binlists.com/485774
485780,VISA,,CREDIT,CORPORATE T,BMW BANK GMBH,Germany,DE,51,9,https://binlists.com/485780
486426,VISA,,CREDIT,CORPORATE T&E,BMW BANK GMBH,Germany,DE,51,9,https://binlists.com/486426
486429,VISA,,CREDIT,CORPORATE T&E,BMW BANK GMBH,Germany,DE,51,9,https://binlists.com/486429
486432,VISA,,CREDIT,CORPORATE T&E,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/486432
486433,VISA,,CREDIT,CORPORATE T,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/486433
486455,VISA,,CREDIT,CORPORATE T&E,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/486455
486456,VISA,,CREDIT,CORPORATE T&E,DEUTSCHE BANK AG,Germany,DE,51,9,https://binlists.com/486456
486486,VISA,,CREDIT,CORPORATE T&E,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/486486
486487,VISA,,CREDIT,CORPORATE T&E,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/486487
487080,VISA,,DEBIT,ELECTRON,BAYERISCHE LANDESBANK,Germany,DE,51,9,https://binlists.com/487080
489344,VISA,,CREDIT,PLATINUM,,Germany,DE,51,9,https://binlists.com/489344
489345,VISA,,CREDIT,BUSINESS,,Germany,DE,51,9,https://binlists.com/489345
490158,VISA,,CREDIT,CLASSIC,ING-DIBA AG,Germany,DE,51,9,https://binlists.com/490158
490167,VISA,,CREDIT,BUSINESS,DEGUSSA BANK GMBH,Germany,DE,51,9,https://binlists.com/490167
490609,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490609
490610,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490610
490613,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490613
490614,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490614
490637,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490637
490638,VISA,,CREDIT,PREMIER,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/490638
490693,VISA,,CREDIT,CLASSIC,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/490693
490697,VISA,,CREDIT,,BARCLAYCARD GERMANY,Germany,DE,51,9,https://binlists.com/490697
490730,VISA,,CREDIT,CLASSIC,LANDESBANK SAAR,Germany,DE,51,9,https://binlists.com/490730
490742,VISA,,,,DEUTSCHE BANK A.G. (DUPLICATED ID SEE BID 10032712),Germany,DE,51,9,https://binlists.com/490742
490744,VISA,,CREDIT,CLASSIC,DEUTSCHE POSTBANK AG,Germany,DE,51,9,https://binlists.com/490744
490762,VISA,,CREDIT,CLASSIC,BAYERISCHE LANDESBANK,Germany,DE,51,9,https://binlists.com/490762
490763,VISA,,,,B + S CARD SERVICE SUD GMBH,Germany,DE,51,9,https://binlists.com/490763
490764,VISA,,CREDIT,CLASSIC,VOLKSBANK EG NEUBURG/DONAU,Germany,DE,51,9,https://binlists.com/490764
490804,VISA,,CREDIT,CLASSIC,VERBAND DER SPARDA BANKEN E.V.,Germany,DE,51,9,https://binlists.com/490804
490811,VISA,,CREDIT,CLASSIC,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/490811
490820,VISA,,CREDIT,CLASSIC,BARCLAYS BANK PLC,Germany,DE,51,9,https://binlists.com/490820
490829,VISA,,CREDIT,PREMIER,CITIBANK PRIVATKUNDEN AG AND CO KGAA,Germany,DE,51,9,https://binlists.com/490829
490843,VISA,,CREDIT,CLASSIC,STADTSPARKASSE MUENCHEN,Germany,DE,51,9,https://binlists.com/490843
491068,VISA,,CREDIT,CLASSIC,DEUTSCHER SPARKASSEN UND GIROVERBAND,Germany,DE,51,9,https://binlists.com/491068
491075,VISA,,CREDIT,PREMIER,DZ BANK AG,Germany,DE,51,9,https://binlists.com/491075
491200,VISA,,CREDIT,CLASSIC,LUFTHANSA AIRPLUS SERVICEKARTEN GMBH,Germany,DE,51,9,https://binlists.com/491200
491201,VISA,,CREDIT,BUSINESS,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/491201
491202,VISA,,CREDIT,BUSINESS,DRESDNER BANK AG,Germany,DE,51,9,https://binlists.com/491202
491224,VISA,,CREDIT,PREMIER,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/491224
491225,VISA,,CREDIT,CLASSIC,WGZ BANK AG WESTDEUTSCHE GENOSSENSCHAFTS-ZENTRALBANK,Germany,DE,51,9,https://binlists.com/491225
491226,VISA,,CREDIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/491226
491782,VISA,,CREDIT,CLASSIC,NORDDEUTSCHE LANDESBANK GIROZENTRALE NORD LB,Germany,DE,51,9,https://binlists.com/491782
491787,VISA,,CREDIT,CLASSIC,CITIBANK PRIVATKUNDEN AG,Germany,DE,51,9,https://binlists.com/491787
491788,VISA,,DEBIT,ELECTRON,CITIBANK PRIVATKUNDEN AG,Germany,DE,51,9,https://binlists.com/491788
491808,VISA,,,,DG BANK DEUTSCHE GENOSSENSCHAFTSBANK,Germany,DE,51,9,https://binlists.com/491808
491820,VISA,,CREDIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/491820
491821,VISA,,DEBIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/491821
492044,VISA,,CREDIT,CLASSIC,CITIBANK PRIVATKUNDEN AG AND CO KGAA,Germany,DE,51,9,https://binlists.com/492044
492093,VISA,,CREDIT,PREMIER,DEUTSCHE BANK PRIVAT- UND GESCHAEFTSKUNDEN AG,Germany,DE,51,9,https://binlists.com/492093
492291,VISA,,CREDIT,GOLD PREMIUM,CITIBANK AG,Germany,DE,51,9,https://binlists.com/492291
493441,VISA,,CREDIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/493441
493470,VISA,,CREDIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/493470
493476,VISA,,DEBIT,CLASSIC,DZ BANK AG,Germany,DE,51,9,https://binlists.com/493476
