bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
374622,AMERICAN EXPRESS,,CREDIT,OPTIMA,,France,FR,46,2,https://binlists.com/374622
374900,AMERICAN EXPRESS,,CREDIT,,SOCI,France,FR,46,2,https://binlists.com/374900
374901,AMERICAN EXPRESS,,CREDIT,,CR,France,FR,46,2,https://binlists.com/374901
374902,AMERICAN EXPRESS,,CREDIT,,BANQUE POPULAIRE,France,FR,46,2,https://binlists.com/374902
374903,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374903
374904,AMERICAN EXPRESS,,CREDIT,,SOCREDO BANK - POLYN,France,FR,46,2,https://binlists.com/374904
374905,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374905
374906,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374906
374907,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374907
374908,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374908
374909,AMERICAN EXPRESS,,CREDIT,,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/374909
374910,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374910
374911,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374911
374912,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374912
374913,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374913
374914,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374914
374915,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374915
374916,AMERICAN EXPRESS,,CREDIT,,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/374916
374917,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374917
374918,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374918
374919,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374919
374920,AMERICAN EXPRESS,,CREDIT,,SOCIETE G,France,FR,46,2,https://binlists.com/374920
374921,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374921
374922,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374922
374923,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374923
374924,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374924
374925,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374925
374926,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374926
374927,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374927
374928,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374928
374929,AMERICAN EXPRESS,,CREDIT,,BANQUE TRANSATLANTIQUE,France,FR,46,2,https://binlists.com/374929
374930,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374930
374931,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374931
374932,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374932
374933,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374933
374934,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374934
374935,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374935
374936,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374936
374937,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374937
374938,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374938
374939,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374939
374940,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374940
374941,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374941
374942,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374942
374943,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374943
374944,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374944
374945,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374945
374946,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374946
374947,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374947
374948,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374948
374949,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374949
374950,AMERICAN EXPRESS,,CREDIT,,AIR FRANCE,France,FR,46,2,https://binlists.com/374950
374951,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374951
374952,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374952
374953,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374953
374954,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374954
374955,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374955
374956,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374956
374957,AMERICAN EXPRESS,,CREDIT,,CREDIT AGRICOLE,France,FR,46,2,https://binlists.com/374957
374958,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374958
374959,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374959
374960,AMERICAN EXPRESS,,CREDIT,,BANQUE TRANSATLANTIQUE,France,FR,46,2,https://binlists.com/374960
374961,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374961
374962,AMERICAN EXPRESS,,CREDIT,,HSBC,France,FR,46,2,https://binlists.com/374962
374963,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374963
374964,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374964
374965,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374965
374966,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374966
374967,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374967
374968,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374968
374969,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374969
374970,AMERICAN EXPRESS,,CHARGE CARD,GOLD,BNP PARIBAS - AIR FRANCE,France,FR,46,2,https://binlists.com/374970
374971,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374971
374972,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374972
374973,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374973
374974,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374974
374975,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374975
374976,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374976
374977,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374977
374978,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374978
374979,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374979
374980,AMERICAN EXPRESS,,CREDIT,CENTURION,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374980
374981,AMERICAN EXPRESS,,CREDIT,,CREDIT INDUSTRIEL DALSACE ET DE LORRAINE,France,FR,46,2,https://binlists.com/374981
374982,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374982
374983,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374983
374984,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374984
374985,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374985
374986,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374986
374987,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374987
374988,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374988
374989,AMERICAN EXPRESS,,CHARGE CARD,,AMERICAN EXPRESS,France,FR,46,2,https://binlists.com/374989
374990,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374990
374991,AMERICAN EXPRESS,,CREDIT,CORPORATE,BNP PARIBAS,France,FR,46,2,https://binlists.com/374991
374992,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374992
374993,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374993
374994,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374994
374995,AMERICAN EXPRESS,,CREDIT,CORPORATE,BANQUE POPULAIRE,France,FR,46,2,https://binlists.com/374995
374996,AMERICAN EXPRESS,,CREDIT,CORPORATE,BANQUE UNION DE CREDIT,France,FR,46,2,https://binlists.com/374996
374997,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374997
374998,AMERICAN EXPRESS,,CREDIT,CORPORATE,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374998
374999,AMERICAN EXPRESS,,CHARGE CARD,,RECETTE GENERALE DES FINA,France,FR,46,2,https://binlists.com/374999
375539,AMERICAN EXPRESS,,CREDIT,,,France,FR,46,2,https://binlists.com/375539
403550,VISA,,,,,France,FR,46,2,https://binlists.com/403550
403579,VISA,,DEBIT,CLASSIC,HSBC FRANCE,France,FR,46,2,https://binlists.com/403579
405684,VISA,,,,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/405684
405685,VISA,,,,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/405685
405686,VISA,,,,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/405686
405687,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405687
405935,VISA,,CREDIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405935
405936,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405936
405937,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405937
405938,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405938
405939,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405939
405940,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405940
405941,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405941
405942,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405942
405943,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405943
405944,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/405944
406274,VISA,,,,SOCIETE GENERALE,France,FR,46,2,https://binlists.com/406274
406713,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406713
406714,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406714
406715,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406715
406716,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406716
406717,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406717
406718,VISA,,,,BNP PARIBAS,France,FR,46,2,https://binlists.com/406718
411890,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/411890
413501,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413501
413503,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413503
413504,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413504
413505,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413505
413506,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413506
413508,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413508
413509,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413509
413510,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413510
413511,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413511
413512,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413512
413514,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413514
413515,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413515
413516,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413516
413517,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413517
413518,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413518
413519,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413519
413520,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413520
413521,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413521
413522,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413522
413523,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413523
413524,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413524
413525,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413525
413526,VISA,,,,CAISSE CENTRALE DE CREDIT MUTUEL,France,FR,46,2,https://binlists.com/413526
413527,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413527
413528,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413528
413529,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413529
413530,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413530
413531,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413531
413532,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413532
413533,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413533
413534,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413534
413535,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413535
413536,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413536
413537,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413537
413538,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413538
413539,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413539
413540,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413540
413541,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413541
413542,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413542
413543,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413543
413548,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413548
413849,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413849
413850,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413850
413851,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413851
413852,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413852
413853,VISA,,,,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/413853
415055,VISA,,CREDIT,CLASSIC,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/415055
415056,VISA,,CREDIT,CLASSIC,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/415056
415058,VISA,,CREDIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415058
415059,VISA,,CREDIT,CLASSIC,LA BANQUE POSTALE,France,FR,46,2,https://binlists.com/415059
415060,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415060
415061,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415061
415062,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415062
415063,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415063
415064,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415064
415065,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415065
415066,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415066
415067,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415067
415068,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415068
415069,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415069
415070,VISA,,,,,France,FR,46,2,https://binlists.com/415070
415071,VISA,,CREDIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415071
415072,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415072
415073,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415073
415074,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/415074
418676,VISA,,DEBIT,CORPORATE T&E,,France,FR,46,2,https://binlists.com/418676
418677,VISA,,DEBIT,CORPORATE T&E,,France,FR,46,2,https://binlists.com/418677
418678,VISA,,DEBIT,CORPORATE T&E,,France,FR,46,2,https://binlists.com/418678
419936,VISA,,,,,France,FR,46,2,https://binlists.com/419936
420110,VISA,,CREDIT,CLASSIC,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/420110
420111,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420111
420112,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420112
420113,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420113
420114,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420114
420115,VISA,,DEBIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420115
420116,VISA,,CREDIT,CLASSIC,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/420116
420117,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/420117
420118,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420118
420119,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420119
420120,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420120
420121,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420121
420122,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420122
420123,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420123
420124,VISA,,DEBIT,,,France,FR,46,2,https://binlists.com/420124
420582,VISA,,,,CITICORP,France,FR,46,2,https://binlists.com/420582
420589,VISA,,,,CITIGROUP,France,FR,46,2,https://binlists.com/420589
422339,VISA,,,,TRANSWORLD PAYMENT SOLUTIONS,France,FR,46,2,https://binlists.com/422339
430002,VISA,,DEBIT,CORPORATE T&E,,France,FR,46,2,https://binlists.com/430002
430003,VISA,,CREDIT,CLASSIC,,France,FR,46,2,https://binlists.com/430003
437829,VISA,,DEBIT,BUSINESS,,France,FR,46,2,https://binlists.com/437829
437830,VISA,,,,,France,FR,46,2,https://binlists.com/437830
437831,VISA,,,,,France,FR,46,2,https://binlists.com/437831
437832,VISA,,,,,France,FR,46,2,https://binlists.com/437832
437833,VISA,,,,,France,FR,46,2,https://binlists.com/437833
437835,VISA,,CREDIT,PLATINUM,,France,FR,46,2,https://binlists.com/437835
437836,VISA,,DEBIT,PLATINUM,,France,FR,46,2,https://binlists.com/437836
437875,VISA,,,,,France,FR,46,2,https://binlists.com/437875
437877,VISA,,,,,France,FR,46,2,https://binlists.com/437877
437878,VISA,,,,,France,FR,46,2,https://binlists.com/437878
437879,VISA,,,,,France,FR,46,2,https://binlists.com/437879
439826,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439826
439827,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439827
439829,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439829
439837,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439837
439840,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439840
439841,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439841
439842,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439842
439844,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439844
439846,VISA,,DEBIT,BUSINESS,GROUPEMENT CARTE BLEUE,France,FR,46,2,https://binlists.com/439846
439850,VISA,,DEBIT,BUSINESS,CAISSE NATIONALE DES CAISSES D'EPARGNE (CNCE),France,FR,46,2,https://binlists.com/439850
441078,VISA,,DEBIT,CLASSIC,,France,FR,46,2,https://binlists.com/441078
448412,VISA,,CREDIT,PURCHASING,BNP PARIBAS,France,FR,46,2,https://binlists.com/448412
448413,VISA,,,PURCHASING,BNP PARIBAS,France,FR,46,2,https://binlists.com/448413
448414,VISA,,CREDIT,PURCHASING,NATIXIS,France,FR,46,2,https://binlists.com/448414
448415,VISA,,,PURCHASING,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/448415
448416,VISA,,CREDIT,PURCHASING,HSBC FRANCE,France,FR,46,2,https://binlists.com/448416
448417,VISA,,,PURCHASING,HSBC FRANCE,France,FR,46,2,https://binlists.com/448417
448426,VISA,,,PURCHASING,CREDIT LYONNAIS,France,FR,46,2,https://binlists.com/448426
448539,VISA,,CREDIT,PURCHASING,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/448539
448552,VISA,,CREDIT,PURCHASING,"SOCIETE GENERALE, S.A.",France,FR,46,2,https://binlists.com/448552
449950,VISA,,DEBIT,BUSINESS,NATIXIS,France,FR,46,2,https://binlists.com/449950
449951,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449951
449952,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449952
449953,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449953
449954,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449954
449955,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449955
449956,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449956
449957,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449957
449958,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449958
449959,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449959
449960,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449960
449961,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449961
449962,VISA,,DEBIT,BUSINESS,NATEXIS BANQUES POPULAIRES,France,FR,46,2,https://binlists.com/449962
