bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
431935,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431935
431936,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431936
431937,VISA,,DEBIT,BUSINESS,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431937
431938,VISA,,DEBIT,CLASSIC,BANK OF IRELAND,Ireland,IE,53,-8,https://binlists.com/431938
431939,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431939
431940,VISA,,DEBIT,,BANK OF IRELAND,Ireland,IE,53,-8,https://binlists.com/431940
431941,VISA,,DEBIT,BUSINESS,BANK OF IRELAND,Ireland,IE,53,-8,https://binlists.com/431941
431942,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431942
431943,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431943
431944,VISA,,DEBIT,CLASSIC,BANK OF IRELAND,Ireland,IE,53,-8,https://binlists.com/431944
431945,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431945
431946,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431946
431947,VISA,,DEBIT,,ALLIED IRISH BANKS PLC,Ireland,IE,53,-8,https://binlists.com/431947
431948,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431948
431949,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431949
431950,VISA,,DEBIT,,ROYAL BANK OF SCOTLAND,Ireland,IE,53,-8,https://binlists.com/431950
